Id;NomeSerie;url;genero
80109415;Gilmore Girls: Um Ano para Recordar;;Autores aclamados
80010655;Bloodline;;Autores aclamados
80237329;AJ and the Queen;;Autores aclamados
80158285;Legion;;Autores aclamados
81021929;Space Force;;Autores aclamados
80244928;The English Game;;Autores aclamados
80214406;Manual do Presidiário;;Autores aclamados
80114988;GLOW;;Autores aclamados
81088617;Hollywood;;Autores aclamados
80115328;Jogos Sagrados;;Autores aclamados
70213238;Monty Python's Flying Circus;;Autores aclamados
80245103;Halston;;Autores aclamados
80049714;Master of None;;Autores aclamados
80241248;The Politician;;Autores aclamados
80214523;Live;;Autores aclamados
81056700;#blackAF;;Autores aclamados
70258489;Derek;;Autores aclamados
80046193;Lady Dynamite;;Autores aclamados
81159258;Pousando no Amor;;Dramas coreanos
80188354;Minha Vênus;;Dramas coreanos
81365087;Vincenzo;;Dramas coreanos
81473182;Hometown Cha-Cha-Cha;;Dramas coreanos
81279126;O Anjo do Amor;;Dramas coreanos
81243992;Tudo Bem Não Ser Normal;;Dramas coreanos
70213130;Meninos antes de flores;;Dramas coreanos
81503460;Amanhã;;Dramas coreanos
81260283;O Rei Eterno;;Dramas coreanos
81572781;Clima do Amor;;Dramas coreanos
81318872;Na Direção do Amor;;Dramas coreanos
81442115;Match VIP;;Dramas coreanos
81290293;Apostando Alto;;Dramas coreanos
81486372;Nosso Eterno Verão;;Dramas coreanos
81033650;Herdeiros;;Dramas coreanos
81239224;Hospital Playlist;;Dramas coreanos
81517168;Vinte e Cinco, Vinte e Um;;Dramas coreanos
81312802;Juvenile Justice;;Dramas coreanos
81290301;Passarela de Sonhos;;Dramas coreanos
80188730;The K2;;Dramas coreanos
81568842;Amor e Outros Dramas;;Dramas coreanos
80196931;Hwarang;;Dramas coreanos
81030008;Fadas da Limpeza;;Dramas coreanos
80188605;Cinderela e os Quatro Cavaleiros;;Dramas coreanos
81008021;Holo, Meu Amor;;Dramas coreanos
81030026;Gangnam Beauty;;Dramas coreanos
80986896;Love in the Moonlight;;Dramas coreanos
81435649;Apesar de Tudo, Amor;;Dramas coreanos
81568400;Trinta e Nove;;Dramas coreanos
80168068;Love Alarm;;Dramas coreanos
81362748;Amor, Casamento e Divórcio;;Dramas coreanos
81568217;Café Minamdang;;Dramas coreanos
80214405;Uma Odisseia Coreana;;Dramas coreanos
81465196;Backstreet Rookie;;Dramas coreanos
81394495;She Would Never Know;;Dramas coreanos
81026700;Primeira Vez Amor;;Dramas coreanos
81609047;Dali & Cocky Prince;;Dramas coreanos
81403966;Navillera;;Dramas coreanos
81193309;Itaewon Class;;Dramas coreanos
81095101;Retaliação;;Dramas coreanos
80188423;Healer;;Dramas coreanos
80990381;A Caminho do Céu;;Dramas coreanos
81016276;O Som da Magia;;Dramas coreanos
81012487;A Noiva de Habaek;;Dramas coreanos
81609084;Venda Sua Casa Assombrada;;Dramas coreanos
80991107;Mr. Sunshine - Um Raio de Sol;;Dramas coreanos
81323551;Caçadores de Demônios;;Dramas coreanos
81011211;My Name;;Dramas coreanos
81483462;Bulgasal: Almas Imortais;;Dramas coreanos
81283687;Quando meu amor floresce;;Dramas coreanos
81045349;Romance Is a Bonus Book;;Dramas coreanos
81061734;Sweet Home;;Dramas coreanos
80145361;Blood;;Dramas coreanos
81170092;My Secret Romance;;Dramas coreanos
81256675;Profecia do Inferno;;Dramas coreanos
81568411;Meu Diário para a Liberdade;;Dramas coreanos
80180171;Kingdom;;Dramas coreanos
81403973;É Tudo Meu;;Dramas coreanos
80031716;Uma Chance de Vida;;Dramas coreanos
81205775;Touch Your Heart;;Dramas coreanos
81167119;Porque Esta é a Minha Primeira Vida;;Dramas coreanos
81194153;Me Tira Daqui;;Dramas coreanos
81205812;Her Private Life;;Dramas coreanos
81568851;Um Pesadelo de Casamento;;Dramas coreanos
80188348;Who Are You: School 2015;;Dramas coreanos
70245012;Full House;;Dramas coreanos
81029990;Beleza Interior;;Dramas coreanos
80039905;O Homem Inocente;;Dramas coreanos
81205849;Hotel Del Luna;;Dramas coreanos
81430301;Loucos Um Pelo Outro;;Dramas coreanos
81098012;O Mar da Tranquilidade;;Dramas coreanos
81556875;My Unfamiliar Family;;Dramas coreanos
81267651;My Shy Boss;;Dramas coreanos
80990935;Something in the Rain;;Dramas coreanos
81029926;Bem-vindos a Waikiki;;Dramas coreanos
